B_COUNTRY_ALPHA,Q164,Q260,Q262,Q275R
SVK,10,1,39,3
SVK,10,1,65,1
SVK,5,2,60,1
SVK,8,2,57,2
SVK,5,2,50,2
SVK,9,2,66,2
SVK,7,1,40,1
SVK,10,2,68,1
SVK,8,2,62,2
SVK,2,1,45,2
SVK,4,1,34,3
SVK,10,1,43,3
SVK,9,1,56,2
SVK,8,1,30,2
SVK,7,1,69,1
SVK,10,2,74,1
SVK,7,2,23,2
SVK,6,1,28,3
SVK,5,1,56,1
SVK,3,1,46,1
SVK,7,1,31,2
SVK,1,2,59,3
SVK,2,1,76,3
SVK,10,1,40,2
SVK,5,2,64,2
SVK,5,1,45,2
SVK,2,1,66,3
SVK,9,2,64,1
SVK,9,2,60,2
SVK,8,2,62,3
SVK,1,1,69,3
SVK,7,1,78,2
SVK,3,1,71,1
SVK,8,2,52,2
SVK,10,2,78,1
SVK,7,1,54,1
SVK,8,1,52,2
SVK,5,1,69,1
SVK,7,2,74,1
SVK,6,1,38,2
SVK,10,2,74,1
SVK,1,1,64,1
SVK,1,2,62,2
SVK,7,1,22,2
SVK,8,2,62,2
SVK,6,1,28,2
SVK,9,1,53,1
SVK,5,2,36,3
SVK,9,2,73,2
SVK,4,1,39,2
SVK,5,1,55,2
SVK,7,2,53,1
SVK,1,2,33,3
SVK,9,2,68,2
SVK,5,2,30,3
SVK,2,1,60,2
SVK,7,1,60,1
SVK,8,1,32,2
SVK,7,1,28,2
SVK,6,1,57,2
SVK,8,2,54,1
SVK,9,2,70,1
SVK,8,2,43,2
SVK,3,1,43,1
SVK,1,1,67,2
SVK,10,2,61,2
SVK,6,1,42,2
SVK,8,1,64,1
SVK,4,1,43,3
SVK,7,1,70,1
SVK,7,1,52,2
SVK,8,2,55,2
SVK,7,1,36,1
SVK,10,2,73,2
SVK,3,2,38,2
SVK,7,1,75,1
SVK,9,2,55,2
SVK,8,2,30,2
SVK,7,2,62,2
SVK,10,2,53,2
SVK,7,2,28,3
SVK,5,1,23,2
SVK,8,1,23,2
SVK,6,2,55,3
SVK,10,2,70,2
SVK,1,2,67,2
SVK,10,1,49,1
SVK,8,1,52,2
SVK,7,1,30,1
SVK,1,2,49,2
SVK,9,1,65,3
SVK,2,2,41,1
SVK,3,1,45,2
SVK,8,2,49,2
SVK,8,2,73,3
SVK,1,1,51,2
SVK,10,2,65,1
SVK,4,2,39,2
SVK,1,2,62,2
SVK,9,1,46,1
SVK,4,2,56,2
SVK,10,2,23,3
SVK,10,2,47,2
SVK,8,2,70,1
SVK,4,2,56,1
SVK,1,1,35,1
SVK,10,2,55,2
SVK,7,2,52,3
SVK,7,2,45,2
SVK,10,1,57,1
SVK,10,1,80,3
SVK,5,1,25,1
SVK,9,2,55,2
SVK,4,1,61,2
SVK,7,2,61,2
SVK,7,2,33,1
SVK,2,1,29,2
SVK,8,1,65,1
SVK,2,1,65,1
SVK,10,2,81,1
SVK,2,1,34,2
SVK,5,2,50,3
SVK,5,1,53,2
SVK,7,2,62,1
SVK,5,2,41,2
SVK,3,1,64,1
SVK,10,2,71,2
SVK,5,1,49,2
SVK,3,1,27,1
SVK,8,2,69,1
SVK,5,1,55,1
SVK,4,1,56,1
SVK,8,1,60,2
SVK,4,1,37,2
SVK,1,1,33,2
SVK,7,2,52,2
SVK,7,2,55,2
SVK,8,2,58,3
SVK,10,1,65,2
SVK,7,2,67,2
SVK,7,1,29,2
SVK,10,2,82,1
SVK,10,2,60,3
SVK,9,1,55,1
SVK,1,2,52,1
SVK,10,1,42,1
SVK,2,2,63,1
SVK,10,2,46,2
SVK,1,1,18,1
SVK,2,1,28,2
SVK,7,2,52,1
SVK,9,1,64,1
SVK,9,2,51,2
SVK,7,1,22,1
SVK,10,2,40,2
SVK,6,2,67,1
SVK,10,1,81,1
SVK,10,2,65,1
SVK,1,1,22,2
SVK,9,2,57,3
SVK,3,1,38,1
SVK,9,1,70,2
SVK,10,2,73,1
SVK,2,1,46,1
SVK,4,2,22,2
SVK,10,2,74,1
SVK,10,2,65,1
SVK,4,2,72,1
SVK,9,2,73,2
SVK,10,1,70,1
SVK,10,2,74,3
SVK,9,1,64,1
SVK,9,2,55,2
SVK,7,2,83,2
SVK,10,2,72,1
SVK,10,2,64,1
SVK,9,1,30,2
SVK,10,2,62,2
SVK,7,2,60,2
SVK,3,2,72,2
SVK,4,1,19,1
SVK,8,2,53,2
SVK,7,1,83,1
SVK,7,2,60,2
SVK,1,2,51,1
SVK,10,1,36,2
SVK,10,2,75,1
SVK,8,2,50,2
SVK,7,1,41,3
SVK,7,1,56,1
SVK,9,2,70,1
SVK,4,2,46,2
SVK,7,1,55,3
SVK,8,2,52,3
SVK,10,2,74,1
SVK,5,1,23,1
SVK,1,1,52,2
SVK,5,2,68,3
SVK,9,2,70,2
SVK,7,2,60,1
SVK,7,2,52,2
SVK,4,2,70,3
SVK,7,1,65,2
SVK,7,2,36,1
SVK,10,2,59,1
SVK,3,1,50,2
SVK,3,1,61,1
SVK,3,2,28,2
SVK,8,2,63,1
SVK,9,1,73,2
SVK,7,1,39,2
SVK,8,1,38,3
SVK,9,2,65,2
SVK,9,2,61,2
SVK,3,1,37,3
SVK,7,2,66,1
SVK,2,1,40,2
SVK,1,1,47,2
SVK,1,1,72,2
SVK,10,2,57,1
SVK,5,1,32,3
SVK,2,2,54,2
SVK,7,1,63,1
SVK,10,1,63,2
SVK,7,1,73,1
SVK,6,2,50,3
SVK,9,1,65,1
SVK,10,2,69,2
SVK,9,1,46,1
SVK,2,1,37,2
SVK,2,2,79,1
SVK,1,1,31,3
SVK,8,2,52,2
SVK,6,2,44,2
SVK,9,2,64,1
SVK,4,2,43,2
SVK,7,2,66,3
SVK,10,2,55,2
SVK,6,2,31,1
SVK,10,1,32,3
SVK,10,2,53,1
SVK,10,2,71,2
SVK,5,2,59,2
SVK,3,2,48,1
SVK,5,2,44,2
SVK,7,2,51,3
SVK,10,2,62,1
SVK,8,2,61,3
SVK,4,2,36,3
SVK,2,1,54,2
SVK,9,1,63,1
SVK,10,2,46,1
SVK,5,1,53,1
SVK,10,1,19,1
SVK,1,1,71,1
SVK,1,2,71,2
SVK,7,1,61,2
SVK,4,2,22,2
SVK,4,1,55,1
SVK,1,2,31,2
SVK,7,1,56,3
SVK,8,1,29,3
SVK,6,1,80,1
SVK,10,2,59,3
SVK,2,1,65,2
SVK,8,1,42,2
SVK,6,2,23,1
SVK,10,1,32,2
SVK,6,2,36,2
SVK,6,2,35,2
SVK,1,2,62,2
SVK,10,1,25,2
SVK,10,2,46,3
SVK,1,1,48,2
SVK,7,2,63,2
SVK,7,2,23,3
SVK,1,1,35,2
SVK,4,1,44,3
SVK,10,2,57,1
SVK,2,1,37,2
SVK,10,1,21,2
SVK,9,2,66,1
SVK,8,2,42,1
SVK,10,2,34,2
SVK,6,1,61,2
SVK,7,1,40,2
SVK,1,2,29,2
SVK,8,1,41,2
SVK,7,2,72,1
SVK,2,1,38,2
SVK,10,2,64,2
SVK,7,2,64,1
SVK,10,2,64,2
SVK,4,2,69,2
SVK,5,1,25,1
SVK,6,1,65,2
SVK,7,2,46,1
SVK,10,1,35,2
SVK,3,1,34,2
SVK,6,2,65,1
SVK,7,1,73,1
SVK,1,1,28,3
SVK,8,1,65,1
SVK,10,1,65,2
SVK,6,2,51,2
SVK,9,2,84,1
SVK,5,1,64,2
SVK,2,1,37,2
SVK,5,2,37,1
SVK,4,1,41,3
SVK,10,1,38,2
SVK,10,2,65,2
SVK,7,2,25,3
SVK,8,2,60,1
SVK,10,2,40,2
SVK,8,1,72,1
SVK,2,2,36,2
SVK,3,2,61,1
SVK,9,2,61,1
SVK,6,2,75,1
SVK,1,1,60,3
SVK,10,2,57,1
SVK,3,2,36,2
SVK,7,1,39,3
SVK,1,2,40,2
SVK,10,2,77,1
SVK,10,2,67,1
SVK,2,2,52,3
SVK,10,2,64,2
SVK,10,1,32,3
SVK,1,1,42,2
SVK,1,1,72,1
SVK,7,2,35,2
SVK,8,1,73,1
SVK,5,1,61,2
SVK,2,2,21,2
SVK,4,2,61,1
SVK,8,1,61,2
SVK,10,2,82,2
SVK,8,2,56,2
SVK,4,2,71,2
SVK,10,1,48,2
SVK,10,2,72,2
SVK,1,2,51,2
SVK,1,2,42,2
SVK,7,2,40,2
SVK,7,1,56,1
SVK,6,1,57,1
SVK,8,1,31,2
SVK,10,2,35,2
SVK,10,2,38,2
SVK,7,1,28,2
SVK,1,2,62,1
SVK,7,1,43,2
SVK,5,2,49,2
SVK,10,2,18,3
SVK,6,1,30,2
SVK,3,2,55,1
SVK,6,1,43,2
SVK,8,2,37,2
SVK,8,2,74,1
SVK,10,1,53,2
SVK,6,1,55,2
SVK,10,2,42,2
SVK,10,1,35,3
SVK,4,2,53,1
SVK,6,2,58,2
SVK,8,1,58,2
SVK,10,2,58,2
SVK,4,1,65,1
SVK,10,2,52,2
SVK,4,1,51,1
SVK,8,2,55,3
SVK,10,2,62,3
SVK,1,2,52,2
SVK,8,2,72,2
SVK,8,2,78,1
SVK,2,2,42,1
SVK,1,2,62,3
SVK,7,2,34,2
SVK,3,1,54,2
SVK,10,2,37,2
SVK,8,2,40,2
SVK,8,2,35,1
SVK,9,2,68,1
SVK,10,2,56,2
SVK,8,2,59,2
SVK,10,2,80,2
SVK,2,1,51,1
SVK,10,1,33,3
SVK,3,1,40,2
SVK,2,1,75,1
SVK,6,2,60,2
SVK,9,2,67,1
SVK,4,1,53,3
SVK,6,2,33,2
SVK,1,1,65,1
SVK,8,1,70,2
SVK,5,2,40,2
SVK,1,1,57,2
SVK,10,1,41,3
SVK,5,2,30,3
SVK,1,2,40,1
SVK,9,1,80,1
SVK,3,2,58,2
SVK,6,1,77,2
SVK,5,2,54,2
SVK,4,1,62,3
SVK,10,1,30,2
SVK,10,2,20,2
SVK,5,2,64,1
SVK,8,1,28,1
SVK,10,2,45,2
SVK,3,1,30,2
SVK,8,1,47,2
SVK,1,1,66,3
SVK,8,1,62,2
SVK,6,2,52,1
SVK,7,1,63,1
SVK,1,1,63,3
SVK,7,2,39,1
SVK,6,1,64,1
SVK,1,1,68,1
SVK,6,1,63,1
SVK,10,1,66,1
SVK,6,2,45,1
SVK,3,2,26,3
SVK,6,2,37,2
SVK,1,2,26,2
SVK,4,2,25,2
SVK,8,2,59,1
SVK,10,2,50,2
SVK,10,2,73,1
SVK,3,1,54,1
SVK,4,2,68,2
SVK,2,2,40,1
SVK,1,2,47,2
SVK,1,1,45,2
SVK,9,2,36,1
SVK,5,1,54,3
SVK,10,2,76,1
SVK,5,1,49,2
SVK,6,1,57,2
SVK,10,1,47,3
SVK,1,1,55,3
SVK,10,2,52,3
SVK,5,2,37,2
SVK,10,2,20,2
SVK,8,2,46,2
SVK,1,2,66,3
SVK,4,1,62,1
SVK,1,1,64,3
SVK,6,1,44,1
SVK,10,2,58,1
SVK,6,2,20,3
SVK,2,2,35,3
SVK,10,1,25,1
SVK,10,2,75,1
SVK,7,1,40,2
SVK,8,2,28,2
SVK,8,2,35,2
SVK,5,1,70,2
SVK,5,2,49,2
SVK,2,2,31,1
SVK,5,1,38,2
SVK,7,1,47,3
SVK,7,1,25,3
SVK,9,2,80,2
SVK,5,2,33,2
SVK,6,2,68,1
SVK,9,1,42,3
SVK,6,2,41,3
SVK,8,2,74,3
SVK,4,2,53,2
SVK,7,2,60,2
SVK,7,1,61,1
SVK,5,1,42,1
SVK,6,1,58,2
SVK,6,1,27,3
SVK,9,1,49,1
SVK,6,1,56,1
SVK,3,2,25,1
SVK,7,2,19,2
SVK,7,1,45,2
SVK,5,2,46,2
SVK,6,1,72,1
SVK,8,2,29,2
SVK,7,2,35,3
SVK,7,2,20,2
SVK,8,1,72,3
SVK,10,2,64,1
SVK,8,2,55,1
SVK,1,2,33,3
SVK,7,2,46,1
SVK,6,1,49,3
SVK,1,1,78,1
SVK,8,1,60,2
SVK,1,2,35,2
SVK,1,1,34,1
SVK,9,2,77,2
SVK,10,2,55,2
SVK,9,1,63,2
SVK,8,1,70,3
SVK,10,1,66,1
SVK,10,2,40,2
SVK,10,1,72,2
SVK,7,1,27,1
SVK,7,1,37,3
SVK,6,1,70,1
SVK,1,1,40,2
SVK,8,2,59,3
SVK,8,1,46,1
SVK,9,1,76,2
SVK,10,2,49,2
SVK,10,2,67,3
SVK,5,2,20,1
SVK,7,2,38,1
SVK,1,2,45,1
SVK,9,2,40,2
SVK,9,1,70,2
SVK,10,2,55,2
SVK,7,2,59,3
SVK,7,1,55,3
SVK,5,1,26,2
SVK,10,2,41,3
SVK,4,2,77,3
SVK,9,1,28,3
SVK,2,2,41,2
SVK,10,1,65,2
SVK,8,2,75,1
SVK,7,1,51,3
SVK,5,2,40,3
USA,3,2,35,1
USA,10,2,49,2
USA,10,2,20,2
USA,1,1,27,2
USA,1,1,41,3
USA,10,2,52,3
USA,10,2,24,2
USA,10,1,57,1
USA,10,1,20,2
USA,7,2,31,2
USA,10,2,30,2
USA,6,2,27,2
USA,8,2,28,2
USA,10,2,37,2
USA,10,2,51,3
USA,5,1,55,3
USA,10,1,23,2
USA,10,2,30,2
USA,3,1,30,3
USA,10,2,57,2
USA,6,2,38,2
USA,1,1,28,2
USA,10,1,37,3
USA,10,2,35,2
USA,10,2,29,2
USA,9,2,34,2
USA,10,2,33,2
USA,10,1,35,2
USA,4,1,29,2
USA,5,1,27,2
USA,1,2,31,2
USA,3,1,22,2
USA,10,2,29,2
USA,10,2,60,2
USA,5,1,40,2
USA,8,2,39,2
USA,10,2,24,3
USA,5,1,31,3
USA,10,1,65,3
USA,5,2,42,2
USA,10,2,23,2
USA,7,2,36,3
USA,7,2,53,2
USA,5,2,30,2
USA,6,2,18,2
USA,10,2,52,2
USA,10,1,55,2
USA,10,1,32,2
USA,10,1,34,3
USA,5,2,25,2
USA,10,1,36,2
USA,5,2,22,2
USA,10,2,27,2
USA,8,2,46,2
USA,10,2,64,3
USA,8,1,34,3
USA,8,1,49,2
USA,5,2,24,3
USA,8,2,55,2
USA,10,2,29,2
USA,7,1,49,3
USA,10,2,18,2
USA,5,2,18,2
USA,9,2,19,2
USA,10,2,22,2
USA,1,1,63,2
USA,6,1,26,3
USA,4,2,23,3
USA,1,2,63,2
USA,6,1,28,2
USA,8,1,47,3
USA,10,2,43,2
USA,10,2,23,2
USA,3,2,34,2
USA,1,1,36,2
USA,5,2,21,2
USA,10,1,58,2
USA,5,1,22,2
USA,10,2,40,2
USA,6,2,39,2
USA,10,1,43,2
USA,9,2,34,2
USA,10,1,35,2
USA,10,2,71,2
USA,10,2,31,2
USA,8,2,33,3
USA,3,2,28,3
USA,8,2,43,2
USA,10,2,64,2
USA,10,1,44,2
USA,7,2,31,2
USA,9,2,24,2
USA,10,2,33,2
USA,10,1,43,1
USA,10,1,42,2
USA,1,1,30,2
USA,10,2,89,2
USA,1,1,47,2
USA,10,1,33,2
USA,3,2,61,2
USA,6,1,46,2
USA,10,1,49,2
USA,8,2,42,1
USA,9,2,30,2
USA,2,1,26,2
USA,10,1,26,2
USA,1,1,28,3
USA,1,1,51,2
USA,10,2,81,2
USA,1,1,34,2
USA,10,1,33,3
USA,8,1,39,2
USA,4,1,27,2
USA,1,2,28,2
USA,9,1,63,3
USA,10,1,30,3
USA,1,2,30,3
USA,10,1,48,3
USA,10,2,58,3
USA,1,2,29,3
USA,10,2,48,2
USA,5,1,31,2
USA,10,1,57,3
USA,10,2,61,2
USA,10,1,22,2
USA,5,2,28,3
USA,1,1,45,3
USA,7,2,44,2
USA,1,2,26,2
USA,10,2,26,2
USA,1,1,36,2
USA,9,1,22,2
USA,5,1,58,2
USA,1,2,43,2
USA,10,2,30,2
USA,10,1,47,2
USA,10,1,24,2
USA,5,2,23,3
USA,10,1,45,3
USA,10,1,66,2
USA,10,2,35,2
USA,3,2,25,2
USA,10,2,41,1
USA,10,2,31,3
USA,10,2,26,2
USA,1,1,46,2
USA,10,1,39,2
USA,3,1,23,2
USA,10,2,43,3
USA,10,2,29,1
USA,3,2,24,2
USA,3,2,28,2
USA,10,2,32,2
USA,3,2,33,2
USA,8,2,44,3
USA,10,2,26,3
USA,7,1,32,3
USA,4,2,21,2
USA,4,1,36,2
USA,10,2,38,2
USA,3,2,18,2
USA,10,1,30,3
USA,5,2,29,2
USA,10,2,28,3
USA,10,2,31,2
USA,10,1,39,2
USA,10,2,57,2
USA,10,1,56,2
USA,10,2,36,2
USA,3,2,22,3
USA,8,2,27,2
USA,10,2,23,3
USA,10,2,45,2
USA,3,2,20,2
USA,4,2,35,2
USA,10,1,42,2
USA,10,2,21,2
USA,7,2,56,2
USA,10,2,69,3
USA,9,1,22,2
USA,6,1,36,3
USA,6,2,31,2
USA,3,2,27,2
USA,1,1,18,2
USA,1,1,40,2
USA,6,2,32,2
USA,10,1,41,3
USA,5,2,25,2
USA,5,2,23,1
USA,4,1,31,3
USA,10,1,51,2
USA,10,2,20,2
USA,10,2,65,3
USA,5,2,19,2
USA,4,2,31,2
USA,10,2,30,3
USA,10,1,21,2
USA,10,2,27,3
USA,10,2,19,2
USA,10,2,29,3
USA,10,2,25,3
USA,5,1,31,2
USA,10,2,51,2
USA,10,2,29,2
USA,10,2,21,3
USA,10,2,40,2
USA,5,2,29,2
USA,5,1,26,3
USA,6,2,48,2
USA,7,2,31,2
USA,8,2,23,3
USA,5,2,28,1
USA,6,2,24,3
USA,5,1,30,3
USA,7,2,46,2
USA,6,2,43,2
USA,5,2,25,2
USA,6,2,32,2
USA,10,2,21,2
USA,2,2,27,3
USA,10,2,60,2
USA,5,2,30,2
USA,6,1,32,2
USA,8,2,68,2
USA,10,2,32,2
USA,6,2,31,2
USA,7,2,34,2
USA,10,2,29,2
USA,9,2,28,2
USA,5,2,41,2
USA,5,2,26,2
USA,5,2,22,1
USA,5,2,24,2
USA,10,1,42,2
USA,1,2,25,3
USA,5,2,26,2
USA,1,2,29,2
USA,8,2,39,2
USA,8,1,37,3
USA,10,2,39,2
USA,5,2,24,3
USA,10,2,57,2
USA,10,2,42,1
USA,10,2,23,3
USA,3,2,23,2
USA,7,2,44,2
USA,1,2,39,2
USA,10,2,53,2
USA,5,2,49,2
USA,5,2,30,3
USA,1,2,22,2
USA,10,1,27,2
USA,1,1,30,3
USA,10,1,51,2
USA,10,2,20,2
USA,10,2,24,3
USA,10,2,38,2
USA,10,2,40,2
USA,5,2,26,2
USA,10,2,38,2
USA,10,1,43,3
USA,5,2,22,2
USA,5,1,32,3
USA,5,1,19,2
USA,9,1,57,2
USA,5,2,22,2
USA,9,1,30,2
USA,10,2,29,2
USA,5,2,43,2
USA,5,2,30,3
USA,5,2,39,2
USA,5,2,37,2
USA,5,1,25,2
USA,10,2,20,2
USA,10,2,42,3
USA,5,1,36,2
USA,10,2,42,3
USA,9,1,35,2
USA,10,2,31,2
USA,6,2,28,3
USA,6,1,36,2
USA,5,2,62,2
USA,4,2,46,2
USA,10,2,37,2
USA,10,2,21,2
USA,1,2,21,3
USA,7,2,29,2
USA,1,2,33,2
USA,6,1,37,3
USA,10,2,70,2
USA,10,2,30,3
USA,10,1,19,2
USA,7,2,60,2
USA,7,2,26,2
USA,10,2,24,2
USA,2,1,55,2
USA,7,1,33,2
USA,10,2,39,2
USA,9,2,45,2
USA,10,2,38,2
USA,5,2,50,2
USA,9,2,37,2
USA,10,1,76,2
USA,5,2,20,2
USA,5,2,54,2
USA,10,2,61,2
USA,10,1,27,3
USA,1,2,49,2
USA,10,2,38,2
USA,10,2,27,3
USA,10,1,59,2
USA,10,2,27,2
USA,10,2,28,2
USA,10,2,35,2
USA,10,2,18,2
USA,10,1,29,2
USA,1,1,19,2
USA,4,2,51,2
USA,8,2,26,2
USA,10,2,22,2
USA,7,1,23,3
USA,6,2,22,2
USA,6,2,40,2
USA,5,2,44,2
USA,5,2,37,2
USA,4,1,53,2
USA,10,2,36,2
USA,7,1,48,2
USA,6,2,28,2
USA,10,1,37,2
USA,4,1,56,2
USA,10,2,27,2
USA,10,2,46,3
USA,10,1,45,2
USA,1,1,24,2
USA,10,2,30,3
USA,4,2,31,2
USA,1,2,42,3
USA,10,2,31,2
USA,1,2,42,3
USA,8,2,37,2
USA,10,2,70,3
USA,10,2,47,3
USA,10,2,19,2
USA,10,1,25,2
USA,5,1,37,3
USA,10,2,30,2
USA,8,1,20,2
USA,5,2,31,2
USA,2,2,45,1
USA,10,1,62,2
USA,1,1,21,2
USA,10,2,60,2
USA,3,1,19,2
USA,1,1,32,3
USA,5,1,38,3
USA,7,2,30,3
USA,5,2,54,2
USA,10,2,81,2
USA,8,1,24,3
USA,10,2,39,2
USA,5,1,42,2
USA,10,1,22,3
USA,10,2,67,2
USA,1,1,30,2
USA,8,2,25,3
USA,10,1,47,3
USA,8,1,54,2
USA,1,1,28,3
USA,10,2,31,3
USA,7,1,26,2
USA,10,1,20,2
USA,1,1,28,3
USA,5,2,35,2
USA,10,2,23,2
USA,10,2,29,2
USA,8,2,47,2
USA,8,2,27,2
USA,1,2,25,2
USA,1,2,27,2
USA,10,1,55,2
USA,9,2,47,3
USA,1,1,29,3
USA,10,1,28,3
USA,2,1,27,3
USA,1,1,33,2
USA,10,1,41,3
USA,10,1,57,2
USA,3,2,20,2
USA,1,2,25,2
USA,1,2,24,3
USA,2,2,46,2
USA,10,2,27,3
USA,10,2,42,2
USA,10,2,40,2
USA,10,1,63,3
USA,10,1,25,1
USA,10,1,39,3
USA,7,2,32,3
USA,5,2,24,2
USA,10,2,45,3
USA,7,1,74,3
USA,9,2,36,3
USA,4,2,36,3
USA,10,1,36,3
USA,10,1,32,2
USA,1,1,49,2
USA,1,1,36,3
USA,8,1,38,2
USA,10,2,34,3
USA,10,2,39,3
USA,10,2,50,2
USA,9,2,32,3
USA,10,2,59,3
USA,6,1,30,2
USA,6,1,21,2
USA,5,1,28,2
USA,1,2,30,2
USA,8,1,27,2
USA,10,1,57,2
USA,10,1,44,2
USA,10,2,61,2
USA,5,1,40,3
USA,10,2,60,3
USA,8,2,44,2
USA,8,1,57,2
USA,2,1,32,2
USA,1,1,24,3
USA,1,1,24,3
USA,4,2,30,3
USA,1,2,29,3
USA,7,2,19,2
USA,1,2,26,3
USA,1,1,26,2
USA,10,2,33,2
USA,1,2,32,2
USA,1,1,40,3
USA,1,2,31,2
USA,9,2,34,3
USA,5,1,40,3
USA,2,2,37,3
USA,10,1,33,2
USA,6,1,23,3
USA,10,1,52,3
USA,4,2,21,3
USA,4,2,32,2
USA,7,1,32,2
USA,10,2,20,2
USA,6,1,40,3
USA,1,2,21,2
USA,10,1,36,2
USA,8,2,50,2
USA,10,1,32,2
USA,10,1,48,2
USA,8,1,21,3
USA,1,1,27,2
USA,6,1,25,3
USA,1,1,19,2
USA,8,1,80,2
USA,1,2,26,2
USA,1,2,45,3
USA,1,1,38,3
USA,5,1,39,2
USA,10,1,33,3
USA,1,2,24,2
USA,5,2,32,2
USA,7,2,27,3
USA,10,2,75,2
USA,10,2,25,2
USA,1,2,26,3
USA,1,2,36,2
USA,1,1,25,3
USA,10,2,24,2
USA,8,2,28,2
USA,10,1,49,3
USA,3,1,35,2
USA,10,1,44,2
USA,7,2,47,3
USA,1,1,60,3
USA,10,2,57,2
USA,8,1,51,2
USA,10,1,20,2
USA,1,1,59,2
USA,5,2,42,2
USA,1,1,19,2
USA,8,1,61,2
USA,10,1,22,3
USA,9,1,38,3
USA,5,2,47,2
USA,10,1,75,3
USA,10,2,50,2
USA,10,2,61,2
USA,6,2,24,3
USA,10,1,83,2
USA,1,1,40,3
USA,4,2,18,2
USA,1,1,25,2
USA,5,2,24,3
USA,1,2,43,3
USA,1,2,21,3
USA,10,2,24,2
USA,10,2,47,2
USA,1,1,36,3
USA,1,2,27,3
USA,2,1,23,3
USA,10,1,19,2
USA,1,2,24,2
USA,10,2,22,3
USA,7,2,47,3
USA,10,2,53,2
USA,1,1,27,3
USA,2,2,19,1
USA,6,1,45,3
USA,1,2,25,3
USA,10,2,53,2
USA,1,2,54,3
USA,10,1,38,3
USA,1,1,24,2
USA,2,2,34,3
USA,10,1,54,2
USA,10,1,33,3
USA,2,1,46,3
USA,10,2,62,2
USA,6,1,73,3
USA,10,1,56,3
USA,10,1,47,2
USA,1,2,33,2
USA,10,2,36,2
USA,10,1,33,2
USA,10,1,57,3
USA,3,1,56,1
USA,1,2,29,3
USA,9,1,48,2
USA,10,2,60,2
USA,10,1,46,3
USA,3,1,18,2
USA,10,1,34,3
USA,10,2,18,2
USA,8,2,25,3
USA,1,1,73,3
USA,5,1,57,2
USA,4,1,39,3
USA,5,2,24,3
USA,10,2,31,2
USA,10,1,62,2
USA,10,1,33,3
USA,5,1,23,2
USA,3,2,31,2
USA,10,1,34,3
USA,10,2,30,3
USA,10,2,28,3
USA,5,1,20,3
USA,2,1,53,3
USA,9,2,56,2
USA,2,1,46,2
USA,10,1,54,2
USA,9,2,54,3
USA,10,1,38,2
USA,7,2,54,2
USA,4,2,30,1
USA,10,2,39,2
USA,9,1,41,2
USA,10,1,41,3
USA,5,2,32,3
USA,8,1,30,3
USA,1,1,50,2
USA,10,2,30,2
USA,9,2,53,2
USA,10,2,30,3
USA,10,2,29,3
USA,10,1,23,3
USA,6,2,35,3
USA,10,2,18,2
USA,10,2,31,2
USA,9,2,23,3
USA,10,1,29,2
USA,9,2,26,3
USA,6,2,39,2
USA,10,2,59,2
USA,5,2,23,2
USA,6,1,34,2
USA,5,2,58,2
USA,10,2,46,2
USA,10,1,49,2
USA,10,2,32,3
USA,10,2,22,3
USA,8,1,57,2
USA,1,1,45,2
USA,8,1,62,2
USA,5,2,48,2
USA,8,1,79,2
USA,6,2,27,2
USA,6,2,37,3
USA,10,1,59,2
USA,8,2,26,3
USA,4,1,25,2
USA,10,2,21,2
USA,10,2,24,2
USA,5,2,25,2
USA,10,2,47,3
USA,5,1,19,2
USA,5,2,31,3
USA,6,2,25,3
USA,10,2,54,2
USA,10,1,30,3
USA,8,2,53,2
USA,10,1,51,2
USA,7,1,31,2
USA,8,1,29,3
USA,10,2,47,3
USA,7,2,69,2
USA,5,2,49,3
USA,3,2,52,3
USA,7,1,35,3
USA,5,2,22,3
USA,10,1,60,2
USA,7,2,32,2
USA,10,2,32,2
USA,5,2,34,2
USA,10,2,27,2
USA,1,1,30,3
USA,7,1,55,2
USA,5,2,35,2
USA,10,2,48,2
USA,10,2,60,2
USA,5,1,30,1
USA,10,2,29,2
USA,10,2,21,2
USA,1,1,30,2
USA,8,2,26,3
USA,10,1,52,3
USA,7,2,31,2
USA,10,2,28,2
USA,10,2,47,2
USA,8,1,77,2
USA,10,2,44,2
USA,10,2,65,2
USA,10,2,32,2
USA,10,2,44,2
USA,2,1,46,3
USA,10,1,26,2
USA,10,1,57,3
USA,10,1,65,3
USA,10,1,69,3
USA,9,2,50,2
USA,1,2,27,2
USA,7,1,31,3
USA,10,2,37,2
USA,5,2,25,3
USA,10,2,47,2
USA,8,2,49,2
USA,10,2,51,2
USA,8,1,62,3
USA,10,2,29,2
USA,10,1,81,3
USA,10,2,57,2
USA,10,1,29,3
USA,10,1,46,2
USA,9,2,59,2
USA,10,1,59,3
USA,5,1,25,2
USA,5,2,20,2
USA,1,1,29,3
USA,5,2,35,2
USA,10,2,29,3
USA,10,2,29,2
USA,10,1,62,2
USA,10,2,67,2
USA,5,1,56,2
USA,4,1,50,2
USA,10,2,19,2
USA,5,2,60,2
USA,6,1,34,3
USA,10,2,36,2
USA,10,2,49,3
USA,3,2,45,2
USA,2,2,44,1
USA,10,2,38,2
USA,1,2,63,2
USA,7,1,38,3
USA,5,2,35,2
USA,10,1,30,2
USA,1,2,28,2
USA,10,2,57,1
USA,10,1,64,3
USA,8,2,41,3
USA,3,1,44,2
USA,10,2,35,2
USA,5,1,61,3
